timestamp,map_path,start_id,target_id,path_length,vision_mean,vision_dark,vision_edge,teacher_next_node
0.0,synthetic_map_00003,32,82,7,0.7828525716752085,0.1999306017938779,0.315390281441893,33
0.0,synthetic_map_00003,33,82,6,0.740877145586019,0.2529981610840515,0.32854750348930145,45
0.0,synthetic_map_00003,45,82,5,0.7197841752759006,0.25345073764254206,0.4048318035934398,57
0.0,synthetic_map_00003,57,82,4,0.8674594642940452,0.13805045771427896,0.2657686061027995,69
0.0,synthetic_map_00003,81,82,2,1.0,0.005940404814920051,0.12493411057929527,82
0.0,synthetic_map_00004,84,63,6,0.488207717118588,0.48575862784778867,0.5248796432586216,72
0.0,synthetic_map_00004,72,63,5,0.552502865200314,0.4204640260533691,0.4787645309965264,60
0.0,synthetic_map_00004,60,63,4,0.5471996630310652,0.4229472309315017,0.5465121952375838,61
0.0,synthetic_map_00004,61,63,3,0.7796049027337972,0.19992902066728652,0.35389294031035273,62
0.0,synthetic_map_00004,62,63,2,0.7861622228332282,0.23229467272327797,0.44758958987177144,63
0.0,synthetic_map_00005,6,26,7,0.6603039247167583,0.35713417876450526,0.44217774949777056,5
0.0,synthetic_map_00005,5,26,6,0.6302097548080952,0.3798707495571081,0.4943913613774643,4
0.0,synthetic_map_00005,4,26,5,0.644054001592098,0.3517067706408007,0.5130416456929493,3
0.0,synthetic_map_00005,3,26,4,0.5462369607440488,0.4593881466112773,0.5741734129906579,15
0.0,synthetic_map_00005,15,26,3,0.8102225155330327,0.17289255017588387,0.35112099852152506,27
0.0,synthetic_map_00005,27,26,2,0.7720912881031561,0.20619770947850047,0.4283765824980282,26
0.0,synthetic_map_00006,90,43,6,0.6125602189799759,0.41539926192569365,0.5876426921001371,78
0.0,synthetic_map_00006,78,43,5,0.6586237198410307,0.33620781622151796,0.5152931681599341,66
0.0,synthetic_map_00006,66,43,4,0.5656837442671891,0.4283630409575574,0.5594738291244338,54
0.0,synthetic_map_00006,54,43,3,0.7304702785766394,0.28480193510499147,0.47274878412244375,42
0.0,synthetic_map_00006,42,43,2,0.7794594270703232,0.2274410757969927,0.40207947131778,43
0.0,synthetic_map_00007,97,92,9,0.9099038558062081,0.06967325937726769,0.2709233657462464,85
0.0,synthetic_map_00007,85,92,8,0.7650406956400104,0.24336879214567259,0.42625187004073595,86
0.0,synthetic_map_00007,86,92,7,0.9081983784249308,0.06979644957081627,0.29577942623895703,87
0.0,synthetic_map_00007,87,92,6,0.892680086839738,0.08403077132831152,0.25247313708011404,88
0.0,synthetic_map_00007,88,92,5,0.8495411607053668,0.13009751268754177,0.29362761007812366,89
0.0,synthetic_map_00007,89,92,4,0.9424455477731266,0.07214335453172438,0.3544236616988846,90
0.0,synthetic_map_00007,90,92,3,0.8736202905880768,0.11311945578358502,0.21850231076174706,91
0.0,synthetic_map_00007,91,92,2,0.9240762619205839,0.10030304283386975,0.2418342763924855,92
0.0,synthetic_map_00008,126,49,14,1.0,0.0006566669004662712,0.14904064561060726,125
0.0,synthetic_map_00008,113,49,12,0.8502872315673506,0.12165016234979187,0.26711728365658904,112
0.0,synthetic_map_00008,112,49,11,0.7515720443591184,0.25187211521705044,0.4068791961626484,100
0.0,synthetic_map_00008,100,49,10,0.7869727470718322,0.18496033579862897,0.3704642101034674,88
0.0,synthetic_map_00008,88,49,9,0.5439387155894627,0.4659149936762035,0.5678888080961378,76
0.0,synthetic_map_00008,64,49,7,0.5868796610207585,0.4237036432949514,0.5809290284039663,52
0.0,synthetic_map_00008,52,49,6,0.7565513854297462,0.2440491235942529,0.38263652855488717,51
0.0,synthetic_map_00008,38,49,3,0.8735812012142584,0.11051019539245957,0.2669237875989714,37
0.0,synthetic_map_00009,115,24,15,0.7109138352282524,0.3115688852267784,0.5383335227745347,114
0.0,synthetic_map_00009,114,24,14,0.772873195136155,0.23817923893069293,0.4307075001368623,102
0.0,synthetic_map_00009,100,24,11,0.7575202473908137,0.26398831186516286,0.38631486187588693,99
0.0,synthetic_map_00009,99,24,10,0.8984555070401041,0.09745546639223807,0.36650406212741676,98
0.0,synthetic_map_00009,74,24,7,0.7108410788433979,0.28883080499547853,0.42353222369017757,73
0.0,synthetic_map_00009,73,24,6,0.7629917550121903,0.23139741354114363,0.36957139279947676,61
0.0,synthetic_map_00009,49,24,4,0.7803641620621793,0.22975803889774205,0.34771361964050324,37
0.0,synthetic_map_00009,25,24,2,0.6726315063593163,0.3404442457056538,0.5229766508166059,24
0.0,synthetic_map_00010,85,1,18,0.7451675114997134,0.25488531032952044,0.36832192932509245,86
0.0,synthetic_map_00010,86,1,17,0.5382175443381417,0.47360088040958864,0.6223297225088609,74
0.0,synthetic_map_00010,62,1,15,0.616030694203836,0.4097737709068527,0.5746166315972491,50
0.0,synthetic_map_00010,50,1,14,0.5979424562546495,0.4213432712457881,0.55936655475313,51
0.0,synthetic_map_00010,51,1,13,0.7779513423952457,0.24056362771574616,0.3229704147381887,52
0.0,synthetic_map_00010,42,1,9,0.6572060071821076,0.3568866439567625,0.45699542112316327,30
0.0,synthetic_map_00010,17,1,6,0.6488367226197753,0.34074335489769697,0.5242035101221363,16
0.0,synthetic_map_00010,2,1,2,0.4643118268694813,0.540096801381643,0.7122036524310007,1
0.0,synthetic_map_00011,112,71,12,0.38571287858538633,0.604577170091573,0.7169301066679853,113
0.0,synthetic_map_00011,116,71,8,0.7556427024006058,0.27049691460579434,0.36213362917342173,117
0.0,synthetic_map_00011,117,71,7,0.8382155316894079,0.14785654728937814,0.264867729868064,105
0.0,synthetic_map_00011,105,71,6,0.5007029255020111,0.48224713824227955,0.5468570493842915,106
0.0,synthetic_map_00011,106,71,5,0.7629913147220959,0.2593290316893086,0.4228531325065687,107
0.0,synthetic_map_00011,107,71,4,0.5349441901493304,0.47393061089962385,0.47766437626097147,95
0.0,synthetic_map_00011,95,71,3,0.5231808751742641,0.44964922613988983,0.5642843977675411,83
0.0,synthetic_map_00011,83,71,2,0.5456264650529852,0.43195732052347735,0.4809879296095715,71
0.0,synthetic_map_00012,88,140,9,0.8521504180708657,0.15669016955808934,0.2226014937223978,100
0.0,synthetic_map_00012,100,140,8,0.8759198305632928,0.10825388583887517,0.33443455686573503,112
0.0,synthetic_map_00012,112,140,7,0.7437368515633703,0.23822232477354138,0.4347561370216801,124
0.0,synthetic_map_00012,124,140,6,0.866504119059022,0.13277619082035838,0.3165882554076261,136
0.0,synthetic_map_00012,136,140,5,0.5848748225507192,0.40661154382443704,0.5936290051186589,137
0.0,synthetic_map_00012,137,140,4,0.6456650255221835,0.3820345352864618,0.39095962407798135,138
0.0,synthetic_map_00012,138,140,3,0.7218750663726119,0.30706667431922735,0.5150339604423879,139
0.0,synthetic_map_00012,139,140,2,0.6184642835245325,0.3690218268513023,0.4588647914556383,140
0.0,synthetic_map_00013,64,68,7,0.831387626178205,0.17451101501969435,0.38861852008726855,65
0.0,synthetic_map_00013,65,68,6,0.9247488361278817,0.06777906150067903,0.2485967014483238,66
0.0,synthetic_map_00013,66,68,5,0.7746559357356075,0.23787036079914328,0.319748659168074,54
0.0,synthetic_map_00013,54,68,4,0.8127388413023233,0.160153817067009,0.30450292652491984,55
0.0,synthetic_map_00013,55,68,3,0.8539021687071721,0.1345007156789471,0.2723630006684602,56
0.0,synthetic_map_00013,56,68,2,0.6730988354287931,0.3020198759864443,0.4697969171192256,68
0.0,synthetic_map_00014,130,45,17,0.67235652349729,0.35030573864599,0.4604144968170405,129
0.0,synthetic_map_00014,140,45,14,0.559589232983369,0.4465038571637543,0.6054996496889175,139
0.0,synthetic_map_00014,138,45,12,0.5502760180945672,0.429665831383873,0.5315407470846304,126
0.0,synthetic_map_00014,114,45,10,0.8787555627624029,0.129879394074242,0.3106465127984574,102
0.0,synthetic_map_00014,103,45,8,0.6860099654791283,0.28864377431645794,0.4682700567073602,91
0.0,synthetic_map_00014,67,45,5,0.8057901355645056,0.19253135100816304,0.3848311746219475,55
0.0,synthetic_map_00014,55,45,4,0.9115395316921565,0.10137457239119907,0.24179285273992496,43
0.0,synthetic_map_00014,43,45,3,0.856418810372187,0.14848910201170357,0.24546776228225553,44
0.0,synthetic_map_00015,9,81,7,0.4668120624856009,0.5076557170138702,0.6019224951141393,21
0.0,synthetic_map_00015,21,81,6,0.5334857702336085,0.4866801940539659,0.5752735903999369,33
0.0,synthetic_map_00015,33,81,5,0.5076450567232926,0.4894558244021922,0.5463839567676019,45
0.0,synthetic_map_00015,45,81,4,0.739415086315345,0.27122566716373253,0.350379486881193,57
0.0,synthetic_map_00015,57,81,3,0.9880670143180195,0.0,0.22632148835765503,69
0.0,synthetic_map_00015,69,81,2,0.873276125736411,0.09721741864790862,0.2533285105218927,81
0.0,synthetic_map_00016,119,30,13,0.47186941151406847,0.539373512362174,0.707957319066829,118
0.0,synthetic_map_00016,117,30,11,0.6747686470918905,0.3379470265164391,0.4898073034194283,116
0.0,synthetic_map_00016,116,30,10,0.8279942500075201,0.14509098174419366,0.2695313696065784,115
0.0,synthetic_map_00016,103,30,8,0.8586915543730421,0.1520607618451078,0.2790923445817672,91
0.0,synthetic_map_00016,67,30,5,0.7546931642556443,0.2660453914380327,0.4212531884864557,55
0.0,synthetic_map_00016,55,30,4,0.7057702131296394,0.2893775852901592,0.43855452066727085,54
0.0,synthetic_map_00016,54,30,3,0.7117670297267086,0.2904372630259331,0.4566598244266653,42
0.0,synthetic_map_00016,42,30,2,0.7210272095767973,0.2509032090677752,0.44290841552011706,30
0.0,synthetic_map_00017,131,27,17,0.6182218385611594,0.36568312495479177,0.5365168147644644,130
0.0,synthetic_map_00017,117,27,14,0.7974051240874895,0.1762343805271413,0.3997175654046535,116
0.0,synthetic_map_00017,115,27,12,0.6376038250770131,0.3611998035704188,0.511338412322451,103
0.0,synthetic_map_00017,103,27,11,0.7336119259968976,0.26938518703686837,0.4507892210175861,91
0.0,synthetic_map_00017,91,27,10,0.7949650298760018,0.20047265189533414,0.33421299392054993,90
0.0,synthetic_map_00017,89,27,8,0.8461527849508159,0.14115501321499038,0.33341016573977167,88
0.0,synthetic_map_00017,63,27,4,0.7880370236939285,0.2308960506412235,0.4199949465680066,51
0.0,synthetic_map_00017,39,27,2,0.9203886680816696,0.08094038427087741,0.35054561556008057,27
0.0,synthetic_map_00018,78,28,11,0.8907633072460805,0.08342254176189735,0.31937783525018837,77
0.0,synthetic_map_00018,77,28,10,0.7955418750645419,0.21672260013443467,0.4573960759049768,76
0.0,synthetic_map_00018,76,28,9,0.9619675420347589,0.06507263260067202,0.33638495784773026,64
0.0,synthetic_map_00018,64,28,8,0.920184366281532,0.08845103778089423,0.2529961967792907,63
0.0,synthetic_map_00018,63,28,7,0.7807132361506909,0.20658482766406816,0.3203782256034058,51
0.0,synthetic_map_00018,50,28,5,0.8467827424063632,0.17999909354183977,0.3946337222081272,38
0.0,synthetic_map_00018,26,28,3,0.8412649849574096,0.15219313692638542,0.33826098085535855,27
0.0,synthetic_map_00018,27,28,2,0.6733241013220665,0.3381196435845345,0.5069796407448015,28
0.0,synthetic_map_00019,137,105,8,0.7015697605970945,0.3181883706885357,0.5195902979047444,125
0.0,synthetic_map_00019,125,105,7,0.8838280559089167,0.10881629399780127,0.21760917995329354,113
0.0,synthetic_map_00019,113,105,6,0.6515104725875519,0.34776522534618093,0.39046248782389564,114
0.0,synthetic_map_00019,114,105,5,0.8730882918901368,0.12602416290396923,0.28041140825509503,115
0.0,synthetic_map_00019,115,105,4,0.855135139523385,0.144747204714463,0.3662614942592098,103
0.0,synthetic_map_00019,103,105,3,0.7949206825524718,0.20166057697121742,0.3429149682134623,104
0.0,synthetic_map_00019,104,105,2,0.9216879398982686,0.070478745051854,0.31785844298452315,105
0.0,synthetic_map_00020,24,38,4,0.5289447189718167,0.44980428284985313,0.5526766737946207,36
0.0,synthetic_map_00020,36,38,3,0.6591493041987289,0.31090609907292804,0.5082655421900063,37
0.0,synthetic_map_00020,37,38,2,0.9503047521507888,0.0676570609273213,0.3140403440373103,38
0.0,synthetic_map_00021,33,28,8,0.8246679067479658,0.152561207600229,0.3231008614874638,32
0.0,synthetic_map_00021,32,28,7,0.756927935377793,0.21830242718858317,0.4345172480950375,44
0.0,synthetic_map_00021,44,28,6,0.7380009522720363,0.23602569177102822,0.37150525722201827,43
0.0,synthetic_map_00021,43,28,5,0.8843971654606693,0.0962103137418254,0.22602210434341446,42
0.0,synthetic_map_00021,42,28,4,0.9053113324160895,0.08072580730377577,0.36520524110716607,41
0.0,synthetic_map_00021,41,28,3,0.8928438332506334,0.11215978809477603,0.26019877909246936,40
0.0,synthetic_map_00021,40,28,2,0.728750893447328,0.2672158775245141,0.31123160240682385,28
0.0,synthetic_map_00022,129,11,13,0.7334259913763889,0.2712617927248726,0.31974430751011096,117
0.0,synthetic_map_00022,81,11,9,0.9110331793636499,0.06714991038731,0.2808043892277702,69
0.0,synthetic_map_00022,69,11,8,1.0,0.0013454937345493967,0.26643213992580345,57
0.0,synthetic_map_00022,57,11,7,0.9808517295485215,0.0,0.15548834459260719,45
0.0,synthetic_map_00022,45,11,6,0.8549150994804962,0.12257818835905733,0.2816829845952782,33
0.0,synthetic_map_00022,33,11,5,0.8732732971415498,0.14279951358052867,0.2408178479135366,21
0.0,synthetic_map_00022,21,11,4,0.809130259250798,0.2120986503079813,0.38676406959234766,9
0.0,synthetic_map_00022,9,11,3,0.5389904226874839,0.4738886441304201,0.6130189512146264,10
0.0,synthetic_map_00023,94,38,13,0.523701347448913,0.47716692529387145,0.5221943682411702,93
0.0,synthetic_map_00023,91,38,10,0.8273962164238042,0.17461221122569529,0.41673600559690616,79
0.0,synthetic_map_00023,79,38,9,0.777135578474719,0.23332569271005887,0.3163155479964608,78
0.0,synthetic_map_00023,78,38,8,0.6092300029786877,0.3823506908637698,0.4334770508409679,77
0.0,synthetic_map_00023,77,38,7,0.5986451230019039,0.39559488121689806,0.5790727160784037,65
0.0,synthetic_map_00023,65,38,6,0.8713915674768745,0.11105429575147809,0.344482393979414,64
0.0,synthetic_map_00023,63,38,4,0.9542149251069071,0.06771616554556822,0.31101656091085406,62
0.0,synthetic_map_00023,50,38,2,0.9723793019182239,0.020477378243653324,0.25691145550780947,38
0.0,synthetic_map_00024,131,19,14,0.4763544563890506,0.5096104166513101,0.7000485723201004,119
0.0,synthetic_map_00024,118,19,12,0.8867603702616069,0.1388728915259053,0.2185409859193554,117
0.0,synthetic_map_00024,117,19,11,0.9177536779241966,0.10580854867229264,0.36482731749925457,116
0.0,synthetic_map_00024,116,19,10,0.9743212769926696,0.0,0.27848613523557436,115
0.0,synthetic_map_00024,115,19,9,0.8691429814320987,0.11808917457944981,0.22349775186230267,103
0.0,synthetic_map_00024,103,19,8,0.9401333939334391,0.07822566394687942,0.2783245906063687,91
0.0,synthetic_map_00024,67,19,5,0.8297534594003875,0.19979486014133616,0.4433096264366966,55
0.0,synthetic_map_00024,31,19,2,0.8139516545377626,0.21114320188014996,0.441342111920106,19
0.0,synthetic_map_00025,9,91,12,0.7167839689493816,0.28876756956447325,0.5332360674726219,8
0.0,synthetic_map_00025,7,91,10,0.6824369500011714,0.3283533173854426,0.45667160554316616,19
0.0,synthetic_map_00025,19,91,9,0.8929072894590093,0.10323022519725586,0.28019175983458616,31
0.0,synthetic_map_00025,31,91,8,0.8037146444280703,0.21610101335127738,0.4568500249471071,30
0.0,synthetic_map_00025,30,91,7,0.8977609709380056,0.08065326526770003,0.2958096933581978,42
0.0,synthetic_map_00025,42,91,6,0.6000156649858491,0.374636592408036,0.4777563100151273,54
0.0,synthetic_map_00025,66,91,4,0.570407416009978,0.4533306085407956,0.4809480756071537,67
0.0,synthetic_map_00025,67,91,3,0.6533755068847837,0.3733567766209068,0.4020142956483747,79
0.0,synthetic_map_00026,47,8,7,0.389248763120361,0.6300989786275053,0.6747088118545204,46
0.0,synthetic_map_00026,46,8,6,0.6514997881122853,0.3776262061449298,0.49124892288765204,45
0.0,synthetic_map_00026,45,8,5,0.6708780288812424,0.3212101455122458,0.4836195779644273,33
0.0,synthetic_map_00026,33,8,4,0.8052130214997059,0.21035873420258155,0.40752284482499845,32
0.0,synthetic_map_00026,32,8,3,0.8400755540070638,0.18358375473446673,0.3004789157073383,20
0.0,synthetic_map_00026,20,8,2,1.0,0.006719978486917778,0.2400828714012339,8
0.0,synthetic_map_00027,41,26,5,0.9956907005251879,0.0,0.227548780509436,40
0.0,synthetic_map_00027,40,26,4,0.897724731316134,0.08131388355589877,0.2280663131218676,39
0.0,synthetic_map_00027,39,26,3,0.8758028589320581,0.12110897218821337,0.2418007992418627,38
0.0,synthetic_map_00027,38,26,2,0.7782530104793405,0.22121069104700294,0.3092308605580855,26
0.0,synthetic_map_00028,82,46,4,0.984294287775324,0.0,0.19300154911863238,70
0.0,synthetic_map_00028,70,46,3,0.8181994705882648,0.15696886464772122,0.3594004778428707,58
0.0,synthetic_map_00028,58,46,2,0.7300258119012227,0.26826078363786776,0.33879522942283524,46
0.0,synthetic_map_00029,91,98,7,0.9141846218681716,0.11325057196305148,0.2875133174345885,90
0.0,synthetic_map_00029,90,98,6,0.9511026802986511,0.06897687667699824,0.36424232345028745,89
0.0,synthetic_map_00029,89,98,5,0.8318253426331993,0.14908340422136004,0.3293164427151004,88
0.0,synthetic_map_00029,88,98,4,0.9164892061789887,0.10270115536633909,0.24103263848830725,100
0.0,synthetic_map_00029,100,98,3,0.8353734233991307,0.14400106953768382,0.2111924165721134,99
0.0,synthetic_map_00029,99,98,2,0.8567500163534124,0.11615104557890459,0.27225722785280454,98
0.0,synthetic_map_00030,138,130,14,0.5292407215356915,0.47165347632938376,0.5713107094781043,126
0.0,synthetic_map_00030,126,130,13,0.6604994982283818,0.35469541181888437,0.3970100787632953,125
0.0,synthetic_map_00030,125,130,12,0.7921252009436003,0.17846370440256792,0.4493320563304398,124
0.0,synthetic_map_00030,112,130,10,0.6120402585084338,0.3721565016122388,0.4957888604306224,100
0.0,synthetic_map_00030,100,130,9,0.589770243472529,0.41600117515244633,0.4964500508802653,101
0.0,synthetic_map_00030,103,130,6,0.9010060054571569,0.07232395649095097,0.3197007445869601,104
0.0,synthetic_map_00030,104,130,5,0.8245968278628578,0.17594416007762265,0.42403815862783084,105
0.0,synthetic_map_00030,106,130,3,0.4803974499649425,0.5186851281149328,0.6874020108505684,118
0.0,synthetic_map_00031,65,71,9,0.48244594848082434,0.48876941695728016,0.5617877718218984,77
0.0,synthetic_map_00031,77,71,8,0.5484830849467044,0.4808338373242611,0.598057431631201,78
0.0,synthetic_map_00031,78,71,7,0.6466064285300454,0.3800842725417538,0.4123526301862767,79
0.0,synthetic_map_00031,79,71,6,0.7985506274437133,0.22194289345785018,0.30759340797854723,80
0.0,synthetic_map_00031,80,71,5,0.907006823827739,0.10243914989403365,0.28991993241020947,81
0.0,synthetic_map_00031,81,71,4,0.686422039815987,0.2857987484259104,0.523141945829748,82
0.0,synthetic_map_00031,82,71,3,0.6943899968788289,0.28790016565162746,0.49753962113468303,83
0.0,synthetic_map_00031,83,71,2,0.40745118655638524,0.5963234868235208,0.579428411615049,71
0.0,synthetic_map_00032,114,55,7,0.9784005809859154,0.0,0.15146156810583372,102
0.0,synthetic_map_00032,102,55,6,0.997674506376095,0.0,0.20073242666375365,90
0.0,synthetic_map_00032,90,55,5,0.9609205827545356,0.04812566066374428,0.21584235926003753,78
0.0,synthetic_map_00032,78,55,4,1.0,0.0,0.1767816807416263,66
0.0,synthetic_map_00032,66,55,3,0.9284202060865121,0.044415959505877275,0.1737138003545936,54
0.0,synthetic_map_00032,54,55,2,0.9851494643517219,0.016496234314259325,0.2175438915286112,55
0.0,synthetic_map_00033,89,122,7,0.4119398794069425,0.5748487120408272,0.7221838683882505,88
0.0,synthetic_map_00033,88,122,6,0.5367903450395283,0.4768669394963446,0.5748887450461309,87
0.0,synthetic_map_00033,87,122,5,0.7088870742318798,0.26822607606580984,0.36720973637451176,86
0.0,synthetic_map_00033,86,122,4,0.7678333873029144,0.2323633640870978,0.4572010682315379,98
0.0,synthetic_map_00033,98,122,3,0.891269080027497,0.1268941400278257,0.25497329292422155,110
0.0,synthetic_map_00033,110,122,2,0.7617296387689315,0.26786405489883564,0.4112870542259794,122
0.0,synthetic_map_00034,128,123,6,0.8918612508333608,0.11461584311025416,0.2116925983649631,127
0.0,synthetic_map_00034,127,123,5,0.8915565404821012,0.12637574024248602,0.32922236199027316,126
0.0,synthetic_map_00034,126,123,4,0.8404910308278705,0.14805615764418545,0.36119453963814313,125
0.0,synthetic_map_00034,125,123,3,0.8446376383079377,0.14244569225318704,0.3165028668184172,124
0.0,synthetic_map_00034,124,123,2,0.9582900866334481,0.0671833663930079,0.2837401314210809,123
0.0,synthetic_map_00035,58,14,12,0.89392251254625,0.10654355292103632,0.26879682583525427,46
0.0,synthetic_map_00035,46,14,11,0.7521611053667244,0.25557579110024886,0.45297892797973194,45
0.0,synthetic_map_00035,45,14,10,0.7557724099541498,0.23319720985698061,0.42227135694356643,44
0.0,synthetic_map_00035,43,14,8,0.9251806859626831,0.0963378283133895,0.24734538400086958,31
0.0,synthetic_map_00035,31,14,7,0.8543387045345708,0.1597128186626583,0.31713146834977185,30
0.0,synthetic_map_00035,29,14,5,0.6095663171354602,0.3802216675535754,0.5270189472711481,28
0.0,synthetic_map_00035,28,14,4,0.6640507826758941,0.34742633356509,0.3991501865053818,16
0.0,synthetic_map_00035,15,14,2,0.8331827984979108,0.15156715731559256,0.2705837854590921,14
0.0,synthetic_map_00036,1,10,10,0.6729751673395395,0.3089057633507363,0.5183096555771606,2
0.0,synthetic_map_00036,3,10,8,0.6870138766869475,0.3134458798462374,0.3904727184186461,4
0.0,synthetic_map_00036,4,10,7,0.6839999869071904,0.33260611742072815,0.4330197504137737,5
0.0,synthetic_map_00036,5,10,6,0.585831364249254,0.43361288691809324,0.5356100956787875,6
0.0,synthetic_map_00036,6,10,5,0.596190017178522,0.4314019238834886,0.4800355897681687,7
0.0,synthetic_map_00036,7,10,4,0.593873220696634,0.4013768224510273,0.5391323506264274,8
0.0,synthetic_map_00036,8,10,3,0.5426130195197806,0.48144060671326866,0.6218296498073494,9
0.0,synthetic_map_00036,9,10,2,0.5901590962603952,0.4232920714665359,0.6302143086444953,10
0.0,synthetic_map_00037,38,64,9,0.78743362113251,0.2258695242154689,0.36300424628190275,26
0.0,synthetic_map_00037,26,64,8,0.9489968784342288,0.07222932650469219,0.2576598953431878,27
0.0,synthetic_map_00037,27,64,7,0.733117171619291,0.25785862906847745,0.3356702793887268,28
0.0,synthetic_map_00037,28,64,6,0.7989828258952965,0.18696757892975252,0.3907470797278294,29
0.0,synthetic_map_00037,29,64,5,0.8947983889812727,0.12721977581947366,0.32462579922900403,41
0.0,synthetic_map_00037,41,64,4,0.9150186391101854,0.0837092446085662,0.3052095441941949,53
0.0,synthetic_map_00037,53,64,3,0.6675535224389362,0.33684503208526567,0.4252431032402918,52
0.0,synthetic_map_00037,52,64,2,0.5222485122218331,0.4763804922609559,0.4990457389493331,64
0.0,synthetic_map_00038,23,45,5,0.6037017909192115,0.40056105566545014,0.5324347817505738,22
0.0,synthetic_map_00038,22,45,4,0.5692238733190969,0.41318225603530595,0.5688996456689885,34
0.0,synthetic_map_00038,34,45,3,0.8246044837513615,0.18535367073109466,0.3762873704232557,46
0.0,synthetic_map_00038,46,45,2,0.8733221336117436,0.11153830410174262,0.2757984360149474,45
0.0,synthetic_map_00039,139,112,6,0.4841317447006651,0.5406720022780476,0.6924039687633594,138
0.0,synthetic_map_00039,138,112,5,0.5119474538972046,0.47615329361390263,0.5013899341497894,137
0.0,synthetic_map_00039,137,112,4,0.583666328105939,0.40348944589170144,0.634627576280882,136
0.0,synthetic_map_00039,136,112,3,0.5873737854322372,0.4331521426413045,0.481089982142346,124
0.0,synthetic_map_00039,124,112,2,0.6591207831994481,0.36447392467157325,0.4798943643211992,112
0.0,synthetic_map_00040,7,3,7,0.496017143102039,0.4837494572895548,0.6327914015859245,6
0.0,synthetic_map_00040,6,3,6,0.5451894270596117,0.43618132186744424,0.5454170361552694,18
0.0,synthetic_map_00040,18,3,5,0.9426681050631512,0.08231862233826297,0.2687496137538395,17
0.0,synthetic_map_00040,17,3,4,0.8713898594640048,0.15532155766290434,0.2887800854426196,16
0.0,synthetic_map_00040,16,3,3,0.8728688763316826,0.11738146159586862,0.30416557185386317,15
0.0,synthetic_map_00040,15,3,2,0.9852710879939456,0.04453186712668217,0.13588847933979342,3
0.0,synthetic_map_00041,136,141,14,0.41650113283523643,0.5839857113489787,0.6765128190639442,135
0.0,synthetic_map_00041,123,141,12,0.5736753392478735,0.4168246198434471,0.4992114719976811,111
0.0,synthetic_map_00041,99,141,10,0.6784215753751334,0.34540584845800554,0.38997917585987546,100
0.0,synthetic_map_00041,102,141,7,0.5801290002564121,0.41170087176850223,0.516395606527625,114
0.0,synthetic_map_00041,126,141,5,0.6309695611426911,0.36347063896926635,0.4490989038351517,138
0.0,synthetic_map_00041,138,141,4,0.5889059735667059,0.4015780064091515,0.6039294265446498,139
0.0,synthetic_map_00041,139,141,3,0.6707114846783839,0.34810221376822403,0.5336840240751778,140
0.0,synthetic_map_00041,140,141,2,0.6883587915244928,0.28560347936097497,0.39864561353514294,141
0.0,synthetic_map_00042,112,53,9,0.8997963569843327,0.08775662340564153,0.30043126180925944,100
0.0,synthetic_map_00042,100,53,8,0.8658945649834247,0.15745422753819388,0.33214425488547067,88
0.0,synthetic_map_00042,88,53,7,0.7213962070157439,0.25084158713343535,0.3978537830646775,87
0.0,synthetic_map_00042,87,53,6,0.7812701429869654,0.22915242353681126,0.4080481649048653,75
0.0,synthetic_map_00042,75,53,5,0.7162541713667188,0.26629332903251085,0.38919770527323183,63
